wage,hours,IQ,KWW,educ,exper,tenure,age,married,black,south,urban,sibs,brthord,meduc,feduc,lwage,hwage
890,70,73,46,12,6,8,31,1,0,0,1,3,1,12,12,6.791222,2.825397
817,40,116,27,16,10,7,31,1,0,1,0,1,2,16,16,6.705639,4.538889
812,40,98,42,12,10,2,29,0,0,0,1,3,2,12,12,6.699501,4.511111
577,60,104,43,14,6,2,30,1,0,1,1,2,3,14,12,6.357842,2.137037
756,40,78,29,14,9,2,31,1,0,0,1,2,2,12,12,6.628041,4.2
1011,40,104,43,12,20,7,37,1,0,1,1,0,1,,,6.918695,5.616667
1155,45,85,39,12,14,1,34,1,0,0,1,2,1,12,12,7.051856,5.703704
1025,40,104,25,12,12,7,29,1,0,0,1,3,4,12,10,6.932448,5.694445
1350,40,107,37,12,17,12,35,1,0,0,0,2,3,,,7.20786,7.5
1001,40,109,48,12,20,22,37,1,0,0,1,1,1,8,10,6.908755,5.561111
796,48,119,31,13,16,15,37,1,1,0,1,7,1,11,,6.679599,3.685185
1230,50,96,33,13,11,12,30,1,0,0,1,3,2,10,11,7.114769,5.466667
754,40,93,31,12,13,1,30,1,0,0,1,5,,,,6.625392,4.188889
714,40,90,32,12,17,1,37,1,0,0,0,5,3,12,12,6.570883,3.966667
1000,45,103,29,15,8,3,32,1,0,0,1,3,4,12,,6.907755,4.938272
2067,40,106,41,16,12,13,33,1,0,1,1,2,1,14,12,7.633853,11.48333
912,40,96,32,16,11,5,30,1,0,0,1,2,2,14,12,6.81564,5.066667
600,40,114,39,12,8,5,30,1,0,1,1,6,3,8,8,6.39693,3.333333
951,40,86,33,11,13,1,31,1,0,0,1,3,4,9,,6.857514,5.283333
711,45,110,38,16,8,5,32,1,0,1,1,3,2,13,12,6.566672,3.511111
1151,48,87,41,12,18,9,38,1,0,0,1,2,1,12,12,7.048387,5.328704
1000,40,89,31,12,9,5,28,1,0,0,1,2,3,13,12,6.907755,5.555555
841,44,106,40,12,15,10,31,1,0,0,1,5,6,8,,6.734591,4.247475
400,70,100,43,12,12,3,32,1,0,0,1,3,2,5,8,5.991465,1.269841
1175,45,111,38,12,17,14,34,1,0,0,1,0,1,16,4,7.069024,5.802469
1202,40,100,40,12,18,2,37,1,0,0,1,0,1,12,12,7.091742,6.677778
1442,40,114,38,12,16,17,33,1,0,0,1,2,3,12,10,7.273787,8.011111
538,55,98,45,18,5,1,34,1,0,0,1,2,2,13,,6.287858,2.173737
781,40,89,24,11,13,10,30,1,0,0,1,3,1,9,8,6.660575,4.338889
750,60,74,23,10,13,9,30,1,0,0,1,4,2,11,9,6.620073,2.777778
841,48,110,37,18,13,1,37,0,1,0,1,1,1,12,12,6.734591,3.893518
700,50,130,29,13,14,1,38,1,0,0,1,1,2,11,14,6.55108,3.111111
1346,50,108,51,16,9,4,36,1,0,0,1,1,2,12,10,7.204893,5.982222
800,45,98,31,12,16,12,33,1,0,0,0,3,4,10,8,6.684612,3.950617
1250,40,125,27,16,9,10,30,1,0,0,1,3,1,16,,7.130899,6.944445
1105,40,104,29,16,5,8,29,1,0,0,1,3,1,12,12,7.007601,6.138889
475,52,98,33,14,12,1,30,0,0,0,1,6,1,8,10,6.163315,2.029915
762,58,104,37,15,6,4,33,1,0,0,0,2,1,11,12,6.635947,2.91954
962,40,120,33,12,18,19,36,1,0,0,1,3,,8,8,6.869014,5.344444
721,40,134,38,13,9,9,30,0,0,1,1,3,3,8,8,6.580639,4.005556
800,50,92,28,9,18,13,34,1,0,0,1,0,1,8,8,6.684612,3.555556
658,40,129,34,16,11,9,30,1,0,0,1,2,1,13,16,6.489205,3.655555
1270,40,118,42,14,4,16,36,1,0,0,1,2,1,12,12,7.146772,7.055555
1313,40,107,37,12,11,7,28,1,0,0,0,1,,12,,7.18007,7.294445
824,42,92,37,12,19,15,38,1,0,0,1,1,1,12,11,6.71417,4.359788
1442,40,118,33,16,6,7,29,1,0,0,1,2,1,16,12,7.273787,8.011111
1400,42,108,38,17,7,3,31,1,0,0,1,2,1,12,14,7.244227,7.407407
1038,50,119,42,12,20,5,36,1,0,0,0,3,3,12,8,6.945051,4.613333
668,43,109,29,12,11,12,29,1,0,0,0,2,3,8,7,6.504288,3.452196
1100,40,91,41,12,18,10,36,1,0,0,0,2,3,8,8,7.003066,6.111111
1000,45,118,38,14,9,7,30,1,0,0,1,3,1,12,10,6.907755,4.938272
523,43,119,37,13,9,2,30,1,0,0,0,4,1,14,,6.259582,2.702842
1111,40,103,33,14,13,13,31,1,0,0,0,6,3,14,12,7.013016,6.172222
962,40,120,25,16,6,4,28,1,0,0,0,4,3,12,8,6.869014,5.344444
729,47,122,40,18,6,13,34,1,0,0,1,3,3,8,6,6.591674,3.446809
690,40,119,35,12,9,5,28,1,0,0,1,1,2,8,,6.536692,3.833333
1010,50,104,37,11,15,7,38,1,0,0,0,6,1,9,6,6.917706,4.488889
600,40,96,22,11,7,2,29,1,0,1,1,4,3,8,8,6.39693,3.333333
596,40,83,36,12,16,17,34,1,0,0,0,3,3,8,8,6.390241,3.311111
850,44,115,37,12,11,1,29,1,0,0,1,3,2,,,6.745236,4.292929
670,40,88,27,12,9,2,29,1,0,0,1,7,3,10,8,6.507277,3.722222
793,40,96,43,12,17,18,36,1,0,0,0,4,5,8,8,6.675823,4.405556
1442,40,123,42,17,14,7,38,1,0,1,0,2,3,12,6,7.273787,8.011111
670,50,108,43,12,14,8,34,1,0,1,1,5,1,11,7,6.507277,2.977778
876,45,116,35,16,10,8,29,1,0,0,1,2,1,12,12,6.775366,4.325926
841,40,109,45,18,13,2,36,1,0,0,0,3,4,16,12,6.734591,4.672222
975,40,97,39,13,8,0,31,1,0,0,1,3,1,12,12,6.882438,5.416667
1223,40,107,34,12,7,3,28,1,0,0,0,1,1,12,10,7.109062,6.794445
910,30,95,27,12,16,5,35,1,0,1,1,2,3,12,14,6.813445,6.740741
533,45,109,31,15,8,2,30,1,0,0,1,2,2,15,12,6.278522,2.632099
750,40,104,36,12,15,11,33,1,0,0,0,0,1,12,12,6.620073,4.166667
1206,40,110,37,12,16,4,38,1,0,0,1,1,1,12,12,7.095064,6.7
745,40,94,40,13,17,1,36,0,0,0,0,2,3,13,8,6.613384,4.138889
900,40,103,38,12,15,1,37,1,0,1,0,3,3,8,6,6.802395,5
1170,47,123,45,14,9,14,32,1,0,0,1,3,4,8,12,7.064759,5.531915
540,50,113,33,12,12,3,31,1,0,0,0,5,4,6,12,6.291569,2.4
550,40,110,35,16,15,1,38,1,0,0,0,2,1,,,6.309918,3.055556
615,40,100,31,14,9,4,30,1,0,0,0,3,3,12,12,6.421622,3.416667
909,40,95,39,13,6,2,31,1,0,0,1,2,1,12,12,6.812345,5.05
769,40,100,34,12,18,12,36,1,0,0,0,1,2,8,8,6.645091,4.272222
984,40,108,39,13,17,18,37,1,0,0,1,4,1,15,8,6.891626,5.466667
833,60,101,47,12,15,12,37,1,0,0,1,5,2,12,,6.725034,3.085185
879,70,90,43,12,17,10,35,0,0,0,1,1,2,12,16,6.778785,2.790476
1027,45,115,41,12,16,7,35,1,0,0,1,4,3,8,5,6.934397,5.071605
1000,55,114,41,16,10,1,33,1,0,1,0,0,1,,,6.907755,4.040404
465,43,84,33,13,10,1,29,1,0,0,1,3,3,11,11,6.142037,2.403101
1100,40,92,37,13,21,12,38,1,1,0,1,6,6,12,,7.003066,6.111111
641,45,125,44,14,9,0,37,1,0,0,1,1,1,12,11,6.463029,3.165432
1035,48,107,42,12,21,14,38,1,0,0,1,1,2,11,8,6.942157,4.791667
1212,40,129,33,14,9,3,32,0,0,0,1,6,7,8,9,7.100027,6.733333
950,40,98,40,12,11,6,30,1,0,0,1,3,4,12,12,6.856462,5.277778
938,44,108,41,12,19,20,38,1,0,0,1,0,1,8,,6.84375,4.737374
1250,40,114,37,16,8,8,30,1,0,0,1,5,3,2,8,7.130899,6.944445
586,60,111,37,18,6,10,34,1,0,0,0,3,1,12,11,6.37332,2.17037
693,53,101,29,12,7,6,28,1,0,0,0,1,2,12,12,6.54103,2.90566
562,40,99,25,12,18,12,34,0,0,0,0,1,1,12,12,6.331502,3.122222
375,60,75,24,12,12,5,30,0,0,0,0,4,1,12,8,5.926926,1.388889
673,40,91,29,12,7,11,38,1,0,0,0,0,1,6,,6.511745,3.738889
654,50,113,38,17,1,13,33,1,0,0,0,1,1,12,10,6.483108,2.906667
692,50,120,34,12,17,7,35,1,0,0,0,3,4,8,,6.539586,3.075556
1111,40,98,32,14,10,1,29,1,0,0,1,3,1,12,15,7.013016,6.172222
1368,45,107,31,16,11,1,33,1,0,1,1,2,2,16,16,7.221105,6.755556
1282,45,121,39,18,7,13,32,1,0,0,1,2,2,12,12,7.156177,6.330864
1250,60,115,40,11,19,4,38,1,0,0,1,1,2,,,7.130899,4.62963
1346,40,134,42,15,15,7,35,1,0,0,1,2,1,12,10,7.204893,7.477778
1424,50,96,47,17,15,12,37,1,0,0,1,2,3,,,7.261225,6.328889
854,48,120,38,16,8,5,29,0,0,0,1,2,3,12,16,6.749931,3.953704
888,50,105,36,15,9,5,32,0,0,0,1,2,2,12,10,6.788972,3.946667
1161,50,121,40,12,5,10,34,1,0,0,1,5,6,10,,7.057037,5.16
583,58,113,29,16,9,0,30,1,0,0,1,2,2,12,9,6.368187,2.233716
1260,45,106,37,12,5,3,29,1,0,0,1,2,1,12,13,7.138867,6.222222
947,48,104,41,18,8,13,35,1,0,0,0,3,2,9,12,6.853299,4.384259
1850,40,80,23,11,14,15,33,1,0,0,1,3,,10,10,7.522941,10.27778
1575,40,117,28,12,13,2,30,1,0,0,1,3,3,10,10,7.36201,8.75
758,38,126,42,16,10,8,28,0,0,0,1,2,2,12,12,6.630683,4.432748
1442,40,112,42,12,19,15,36,1,0,0,1,3,2,10,8,7.273787,8.011111
489,55,104,47,13,20,4,38,1,0,1,1,2,2,,,6.192362,1.975758
1126,40,116,33,12,5,0,31,1,1,0,1,9,5,9,10,7.026427,6.255556
1000,40,70,18,12,12,5,32,0,1,0,1,6,,8,8,6.907755,5.555555
500,70,83,20,12,13,11,32,1,0,0,1,5,1,6,6,6.214608,1.587302
1200,50,84,13,12,13,9,32,1,0,0,1,5,2,6,6,7.090077,5.333333
565,45,82,30,10,15,3,33,1,0,0,0,4,4,,,6.336826,2.790123
1920,40,109,32,12,13,2,31,1,0,0,0,0,1,12,8,7.560081,10.66667
684,45,111,25,14,7,7,29,1,0,0,1,4,1,12,12,6.527958,3.377778
774,40,94,33,12,20,4,37,1,0,0,0,1,1,12,7,6.651572,4.3
233,60,96,32,16,7,4,30,1,0,0,0,3,,12,8,5.451038,0.862963
975,40,101,33,13,12,10,30,1,0,0,0,3,3,12,13,6.882438,5.416667
1366,40,90,35,12,13,1,30,1,0,0,1,3,3,12,12,7.219642,7.588889
2137,40,120,48,16,16,3,37,1,0,1,1,3,3,12,12,7.667158,11.87222
700,40,120,38,16,10,1,29,1,0,1,1,1,1,12,12,6.55108,3.888889
1200,40,108,29,12,16,11,33,1,0,0,1,3,2,8,,7.090077,6.666667
1161,40,99,43,13,16,18,36,1,0,0,1,0,1,12,8,7.057037,6.45
729,60,80,31,11,16,15,34,1,0,0,1,6,1,12,6,6.591674,2.7
750,45,93,45,11,17,2,36,1,0,0,1,1,2,10,5,6.620073,3.703704
1026,45,85,46,12,4,16,38,1,0,0,1,1,2,,,6.933423,5.066667
1111,45,118,43,15,11,3,32,1,0,0,1,3,1,11,10,7.013016,5.48642
625,50,115,31,12,12,8,31,1,0,0,1,2,3,12,,6.437752,2.777778
1200,42,119,28,16,11,5,30,1,0,0,1,5,1,10,11,7.090077,6.349206
1541,40,94,39,12,8,1,32,1,0,0,1,8,3,12,11,7.340187,8.561111
1154,40,109,42,16,12,9,34,1,0,0,1,0,1,13,16,7.05099,6.411111
310,40,104,37,13,10,0,33,0,0,0,0,2,1,14,8,5.736572,1.722222
610,50,89,21,12,14,4,30,1,0,0,0,1,2,7,6,6.413459,2.711111
1749,43,101,28,12,16,17,36,1,0,0,0,2,2,12,8,7.466799,9.038759
1000,40,96,34,16,9,1,31,0,0,1,1,4,2,12,7,6.907755,5.555555
350,40,109,48,12,14,1,36,1,0,0,0,1,1,9,7,5.857933,1.944444
765,45,94,38,12,17,18,37,1,0,0,0,10,6,4,6,6.639876,3.777778
790,40,115,34,12,15,2,34,1,0,0,0,6,5,6,5,6.672033,4.388889
818,47,92,41,12,16,17,38,1,0,0,0,12,1,8,4,6.706862,3.867612
477,60,71,32,9,12,1,30,1,0,0,0,4,2,11,5,6.167517,1.766667
938,50,130,39,14,15,1,33,1,0,0,0,3,1,12,11,6.84375,4.168889
2099,55,119,38,16,10,4,32,1,0,0,1,0,1,12,12,7.649216,8.480808
350,40,74,24,12,14,3,32,1,0,0,1,4,2,10,13,5.857933,1.944444
940,48,104,25,12,13,0,32,1,1,0,1,7,2,12,8,6.84588,4.351852
1202,40,124,23,15,11,8,28,1,0,0,1,2,2,10,,7.091742,6.677778
450,40,94,29,15,9,4,31,1,0,0,0,1,1,12,,6.109248,2.5
1058,40,120,44,16,16,13,37,1,0,0,0,5,4,12,4,6.964136,5.877778
1000,40,96,40,11,15,15,37,1,0,0,1,5,5,8,9,6.907755,5.555555
318,40,67,35,12,16,5,36,1,1,1,1,6,,7,5,5.762052,1.766667
556,40,69,26,11,13,9,34,0,1,0,1,3,,8,8,6.320768,3.088889
958,60,98,42,12,11,9,28,1,0,0,1,0,1,12,11,6.864848,3.548148
995,40,92,23,9,22,13,38,1,1,0,1,7,3,7,4,6.902743,5.527778
1600,50,109,44,14,16,5,33,1,0,0,0,2,,9,10,7.377759,7.111111
606,45,100,39,18,6,5,30,0,0,0,0,1,,12,12,6.40688,2.992593
511,45,101,25,12,13,1,30,1,0,0,1,4,2,11,12,6.23637,2.523457
1411,45,111,40,16,11,12,32,1,0,1,1,1,1,12,9,7.252054,6.967901
1346,40,106,38,16,15,11,37,1,0,0,1,1,1,8,14,7.204893,7.477778
1522,46,102,37,12,15,16,37,1,0,0,0,3,2,12,10,7.327781,7.352657
1075,40,115,28,14,9,10,30,1,0,0,0,2,1,12,10,6.980076,5.972222
1200,50,99,37,12,11,11,28,1,0,0,1,5,4,10,8,7.090077,5.333333
1377,37,118,48,16,15,1,36,1,0,0,1,2,2,11,10,7.227663,8.27027
874,55,132,37,13,8,2,33,1,0,0,0,2,1,13,16,6.77308,3.531313
625,40,108,26,13,11,9,30,1,0,0,1,3,,12,16,6.437752,3.472222
1250,32,98,40,12,17,2,33,1,0,0,1,0,1,14,10,7.130899,8.680555
1082,40,111,44,13,20,12,36,1,0,0,1,4,2,8,11,6.986567,6.011111
693,40,79,36,11,18,3,38,1,0,0,0,3,2,8,8,6.54103,3.85
727,55,97,29,12,11,11,31,1,0,0,0,3,1,12,11,6.588926,2.937374
615,50,99,49,15,16,15,38,1,0,0,0,2,3,12,14,6.421622,2.733333
913,40,101,33,16,5,7,31,1,0,0,1,2,3,12,,6.816736,5.072222
884,46,120,45,17,4,10,36,1,0,0,0,2,1,12,18,6.784457,4.270531
698,43,97,33,12,10,4,29,1,0,0,1,2,3,8,8,6.548219,3.607235
800,55,106,34,12,17,18,36,1,0,0,0,3,3,8,12,6.684612,3.232323
812,40,131,44,16,9,3,30,0,0,0,0,1,1,12,12,6.699501,4.511111
1000,40,93,32,11,16,14,34,1,0,0,1,1,,12,8,6.907755,5.555555
549,49,79,23,12,11,3,32,0,0,0,0,4,2,8,8,6.308098,2.489796
1300,35,100,38,12,13,15,31,1,0,0,1,4,2,11,,7.17012,8.253968
923,50,107,30,16,9,8,33,1,0,0,1,6,4,9,8,6.827629,4.102222
1539,40,112,42,12,15,15,32,1,0,0,0,3,1,,10,7.338888,8.55
721,40,105,22,12,11,9,30,1,0,0,0,3,2,12,10,6.580639,4.005556
815,40,114,25,12,15,14,31,1,0,0,0,2,1,12,10,6.703188,4.527778
600,80,116,36,12,20,2,38,1,0,0,0,10,10,8,,6.39693,1.666667
1100,40,104,41,12,18,7,37,1,0,0,1,2,3,11,13,7.003066,6.111111
1058,40,85,48,12,18,19,35,1,0,0,1,2,1,9,12,6.964136,5.877778
962,40,93,46,12,15,1,30,1,0,0,1,2,2,9,12,6.869014,5.344444
433,50,100,40,12,5,9,37,1,0,0,0,2,2,8,7,6.070738,1.924444
940,40,71,20,11,9,2,29,1,0,0,0,2,3,,,6.84588,5.222222
1417,38,88,36,16,9,10,32,0,0,0,1,2,1,12,12,7.256297,8.28655
1000,65,93,32,12,11,9,29,1,0,0,1,7,1,12,8,6.907755,3.418803
500,40,98,26,13,14,5,32,1,0,0,0,3,4,12,8,6.214608,2.777778
800,50,110,35,14,8,5,28,1,0,0,1,3,4,12,10,6.684612,3.555556
766,40,109,31,12,17,18,35,1,0,0,0,4,3,,6,6.641182,4.255556
750,43,94,38,14,12,10,33,1,0,0,0,1,1,11,12,6.620073,3.875969
550,40,77,36,12,15,2,37,1,0,0,0,6,3,8,8,6.309918,3.055556
795,52,89,35,11,16,4,34,1,0,0,1,6,1,,,6.678342,3.397436
723,40,102,44,12,12,10,30,1,0,0,1,10,6,12,6,6.583409,4.016667
1039,40,113,49,14,12,8,34,1,0,0,1,1,2,16,14,6.946014,5.772222
200,55,103,38,10,11,15,32,1,0,1,1,3,2,12,5,5.298317,0.8080808
400,40,90,36,10,12,1,32,1,1,0,1,5,3,8,,5.991465,2.222222
575,40,96,31,11,17,1,35,1,0,1,1,2,1,12,7,6.35437,3.194444
850,40,97,35,11,16,5,37,1,0,1,1,1,1,12,6,6.745236,4.722222
508,50,87,35,12,16,1,32,1,1,1,1,2,1,10,,6.230482,2.257778
1162,45,89,39,12,11,4,37,1,0,1,1,3,3,15,,7.057898,5.738272
1199,43,70,28,13,13,5,30,1,1,1,1,3,1,8,,7.089243,6.196383
1270,40,104,34,16,8,4,31,1,0,1,1,3,4,16,17,7.146772,7.055555
350,45,116,36,16,5,3,33,1,0,1,1,2,2,11,12,5.857933,1.728395
963,40,85,32,14,9,9,28,1,1,1,1,5,1,7,,6.870053,5.35
1463,45,104,47,15,14,11,37,1,0,1,1,3,4,12,12,7.288244,7.224691
802,40,99,26,12,13,12,29,1,1,1,1,8,6,9,12,6.687109,4.455555
642,45,93,18,12,12,7,30,1,1,1,1,1,2,6,6,6.464588,3.17037
751,40,114,37,13,9,2,28,1,0,1,1,2,2,12,10,6.621406,4.172222
488,40,103,40,17,5,3,31,1,0,1,1,1,,12,16,6.190315,2.711111
1400,40,92,34,12,15,5,36,1,0,1,1,2,1,6,2,7.244227,7.777778
940,45,98,41,18,10,7,31,1,0,1,1,2,2,8,12,6.84588,4.641975
866,40,114,48,13,15,16,37,1,0,1,1,3,1,12,,6.763885,4.811111
675,40,77,42,12,20,4,38,1,1,1,1,5,2,12,6,6.514713,3.75
375,40,89,24,14,9,3,30,1,1,1,1,3,1,13,,5.926926,2.083333
325,40,93,44,14,10,1,33,1,1,1,1,1,,16,,5.783825,1.805556
346,40,110,37,12,16,17,38,1,0,1,1,2,,12,5,5.846439,1.922222
1442,40,132,39,17,8,1,33,1,0,1,1,3,1,8,12,7.273787,8.011111
560,49,112,37,16,13,2,32,1,0,1,0,3,1,8,2,6.327937,2.539683
550,56,99,42,12,17,11,36,1,0,1,1,1,2,12,12,6.309918,2.18254
950,44,96,26,16,8,10,32,1,1,1,1,1,2,10,,6.856462,4.79798
684,45,106,45,13,16,2,38,1,0,1,1,1,1,12,14,6.527958,3.377778
1322,40,128,43,16,7,1,33,1,0,1,1,0,1,18,,7.186901,7.344444
1634,40,95,48,12,18,3,38,1,0,1,1,3,3,,3,7.398786,9.077778
417,40,80,30,12,8,0,30,0,0,1,1,3,4,8,7,6.033086,2.316667
472,45,71,24,11,9,0,32,1,0,1,1,13,6,6,6,6.156979,2.330864
666,50,89,28,12,16,1,34,1,1,1,1,6,1,9,,6.50129,2.96
1679,55,127,45,18,10,3,32,1,0,1,1,1,2,12,16,7.425954,6.783838
1039,40,114,43,16,1,9,31,0,0,1,1,6,5,8,8,6.946014,5.772222
1250,40,102,30,13,13,11,30,1,0,1,1,5,6,7,,7.130899,6.944445
760,40,88,34,12,12,15,31,1,0,1,1,2,1,12,7,6.633318,4.222222
1154,42,88,32,12,14,12,29,1,0,1,1,2,2,12,7,7.05099,6.10582
1602,60,110,45,15,14,1,37,1,0,0,1,5,1,14,12,7.379008,5.933333
1442,40,110,40,13,13,13,29,1,1,1,1,1,2,7,9,7.273787,8.011111
865,40,130,39,16,5,3,30,1,0,0,1,4,2,8,12,6.76273,4.805555
705,50,100,44,12,15,12,36,1,0,1,1,1,2,,,6.558198,3.133333
1000,40,101,36,12,16,1,35,1,0,1,1,1,1,12,,6.907755,5.555555
852,44,89,36,10,13,9,32,1,0,1,1,6,7,9,,6.747587,4.30303
770,40,80,25,12,16,14,35,1,0,0,1,1,2,12,12,6.64639,4.277778
1000,40,72,20,12,16,9,34,1,0,0,1,3,4,12,12,6.907755,5.555555
1329,55,115,56,18,10,5,36,1,0,0,1,1,1,12,12,7.192182,5.369697
1682,40,115,48,16,10,4,37,1,0,1,1,1,2,12,17,7.427739,9.344444
577,55,108,47,16,4,0,31,1,1,1,1,2,2,8,8,6.357842,2.331313
685,40,93,27,12,17,7,38,0,0,1,1,6,6,8,3,6.529419,3.805556
577,40,111,37,16,8,8,29,0,1,1,1,1,1,18,18,6.357842,3.205555
1040,40,101,38,12,19,9,38,1,1,1,1,6,1,11,12,6.946976,5.777778
1250,40,92,42,16,10,11,32,0,0,1,1,1,1,12,10,7.130899,6.944445
600,40,115,40,13,7,7,28,0,0,1,1,4,5,5,,6.39693,3.333333
480,40,76,29,12,17,3,35,0,1,1,1,8,5,11,10,6.173786,2.666667
1000,40,93,26,11,11,0,29,1,0,1,1,5,3,12,12,6.907755,5.555555
988,48,91,39,12,15,15,36,1,0,1,1,1,2,8,8,6.895683,4.574074
478,45,90,35,10,19,10,34,1,0,1,1,2,1,9,9,6.169611,2.360494
440,40,84,23,12,11,2,30,1,1,1,1,5,3,9,4,6.086775,2.444444
485,40,120,43,12,11,1,30,1,1,1,1,6,6,,,6.184149,2.694444
705,40,89,32,9,19,0,36,1,1,1,1,0,1,,,6.558198,3.916667
1550,40,104,47,12,16,1,34,1,0,1,0,8,4,9,10,7.34601,8.611111
960,40,107,23,12,11,9,29,1,1,1,1,11,2,6,9,6.866933,5.333333
1000,40,100,42,12,16,14,32,1,0,1,1,2,3,12,12,6.907755,5.555555
625,40,129,40,18,4,5,36,1,0,1,0,3,1,15,15,6.437752,3.472222
1346,40,112,39,16,14,14,35,1,0,0,1,0,1,12,16,7.204893,7.477778
961,40,76,17,12,13,13,31,0,1,0,1,13,5,,8,6.867974,5.338889
479,40,97,45,12,15,1,38,1,0,1,0,3,4,,,6.1717,2.661111
1201,50,98,38,11,17,16,36,1,0,1,0,4,5,11,2,7.09091,5.337778
1346,45,60,34,16,8,2,31,1,0,1,1,2,3,,,7.204893,6.646914
1122,35,132,45,18,13,8,32,1,0,1,1,2,3,12,7,7.022868,7.123809
543,45,90,31,14,5,7,38,1,1,1,1,1,2,6,,6.297109,2.681482
450,40,63,26,11,12,4,31,1,1,1,1,7,2,7,,6.109248,2.5
507,55,110,36,14,10,4,32,1,0,1,1,2,2,13,16,6.228511,2.048485
547,60,88,38,11,17,5,34,1,0,1,1,4,5,,,6.304449,2.025926
586,56,98,41,11,18,16,35,1,0,1,1,2,2,,6,6.37332,2.325397
462,55,61,24,12,6,4,29,1,1,1,0,9,,8,3,6.135565,1.866667
705,40,76,32,12,13,8,37,1,1,0,1,5,,,,6.558198,3.916667
1566,40,127,44,12,7,1,29,1,0,0,1,3,2,11,,7.35628,8.7
1634,40,94,39,13,18,18,36,1,0,1,1,2,2,8,8,7.398786,9.077778
1282,45,97,48,16,4,1,32,1,0,0,1,11,3,16,16,7.156177,6.330864
556,40,127,44,16,6,2,31,1,1,1,1,2,1,12,12,6.320768,3.088889
1200,40,109,42,15,7,8,33,1,0,0,1,2,1,11,12,7.090077,6.666667
855,45,89,21,12,6,6,31,1,0,1,0,4,3,3,3,6.751101,4.222222
1053,40,90,33,12,18,7,37,1,0,1,0,1,1,11,11,6.959399,5.85
1000,48,105,39,12,11,4,28,1,0,1,0,0,1,12,7,6.907755,4.62963
900,55,100,27,12,18,5,34,0,0,0,1,2,2,8,,6.802395,3.636364
1602,45,111,40,16,10,10,31,1,0,1,0,1,,16,12,7.379008,7.911111
508,50,125,44,17,9,2,31,1,0,1,1,3,1,16,13,6.230482,2.257778
1500,60,124,20,16,6,6,29,1,0,1,0,2,,12,10,7.313221,5.555555
1682,50,107,41,14,15,9,32,1,0,1,1,0,1,12,12,7.427739,7.475555
750,40,110,45,13,13,1,35,1,0,1,1,2,,12,16,6.620073,4.166667
843,40,102,32,14,8,7,29,1,0,1,0,1,1,16,16,6.736967,4.683333
409,40,93,26,12,17,18,38,0,0,1,0,0,1,,,6.013715,2.272222
1004,40,81,36,12,17,15,34,1,0,1,0,1,1,12,,6.911747,5.577778
650,40,99,36,12,13,10,30,1,0,1,0,1,2,12,10,6.476973,3.611111
808,40,93,26,12,17,9,37,1,1,1,0,4,1,,,6.694562,4.488889
2137,45,102,35,13,8,2,30,1,0,1,0,0,1,12,12,7.667158,10.55309
761,48,95,44,12,14,21,38,1,0,1,1,1,1,12,5,6.634634,3.523148
769,40,98,37,16,8,3,35,0,0,1,1,0,1,11,8,6.645091,4.272222
345,40,84,28,12,7,8,31,1,1,1,1,2,2,,,5.843544,1.916667
495,40,88,30,12,6,10,31,1,0,1,1,2,1,,7,6.204558,2.75
987,38,109,41,16,9,3,31,1,0,1,1,3,4,4,,6.89467,5.77193
2500,60,82,41,12,21,1,38,1,0,1,0,3,3,8,5,7.824046,9.259259
1098,45,105,22,14,6,1,32,0,0,1,1,1,2,12,,7.001245,5.422222
1212,40,95,36,12,6,16,38,1,0,1,0,3,1,12,8,7.100027,6.733333
577,40,92,33,15,8,1,28,1,1,1,1,1,2,10,7,6.357842,3.205555
390,59,74,26,15,10,3,30,1,1,1,1,3,3,7,6,5.966147,1.468927
